assembly	gene	gene_group	chrom	strand	tss	gsm	state	replicate	mark	window	start	end	mean_CPM	covered_fraction	H3_mean_CPM	H3_covered_fraction	ratio_eligible	log2_mark_over_H3
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833589	iATCs	CUT2	H3K27me3	promoter	38731031	38733031	0.021291239466518164	1.0	0.043762745110318066	1.0	True	-1.0394432985282167
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833589	iATCs	CUT2	H3K27me3	broad_promoter	38727031	38737031	0.010503677744418382	1.0	0.03054866679944098	1.0	True	-1.5402148597656038
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833589	iATCs	CUT2	H3K27me3	promoter	7590593	7592593	0.08652751389890909	1.0	0.14216794241964817	1.0	True	-0.7163653300130999
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833589	iATCs	CUT2	H3K27me3	broad_promoter	7586593	7596593	0.03217339752241969	1.0	0.05660331564471126	1.0	True	-0.8150182709296871
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833589	iATCs	CUT2	H3K27me3	promoter	35821305	35823305	0.34094350348226726	1.0	0.15700586030259728	1.0	True	1.1187142860097574
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833589	iATCs	CUT2	H3K27me3	broad_promoter	35817305	35827305	0.15899339448660613	1.0	0.08267420594953001	1.0	True	0.9434576396586911
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833587	iAT2	CUT1	H3K27me3	promoter	22430327	22432327	0.8052050451338291	1.0	0.07578563772886991	1.0	True	3.409359840004218
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	22426327	22436327	0.5785460675418377	1.0	0.05791810343042016	1.0	True	3.3203455742923373
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833587	iAT2	CUT1	H3K27me3	promoter	2362112	2364112	0.3644187005907297	1.0	0.2995463035516441	1.0	True	0.28281796416789273
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	2358112	2368112	0.11956798542290926	1.0	0.07684557165950537	1.0	True	0.6377971266654513
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833587	iAT2	CUT1	H3K27me3	promoter	30708515	30710515	0.057487886492162944	1.0	0.08138816161081194	1.0	True	-0.5015609693262636
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	30704515	30714515	0.04398333555087447	1.0	0.03611363549157977	1.0	True	0.28441335658155953
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833587	iAT2	CUT1	H3K27me3	promoter	188923867	188925867	0.2194065003655851	1.0	0.15520529514178633	1.0	True	0.49942849034395975
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	188919867	188929867	0.07064548292383552	1.0	0.058925023498386145	1.0	True	0.26171688870589366
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833587	iAT2	CUT1	H3K27me3	promoter	85669796	85671796	0.032451742012053725	1.0	0.12492131972685457	1.0	True	-1.9446518864537055
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	85665796	85675796	0.018253254503011705	1.0	0.0494612912401557	1.0	True	-1.4381461880020292
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833587	iAT2	CUT1	H3K27me3	promoter	32036443	32038443	0.005952887702733278	1.0	0.01514198761433363	1.0	True	-1.3468930089920574
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	32032443	32042443	0.011225445345044136	1.0	0.026445479745417833	1.0	True	-1.2362484655578054
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833587	iAT2	CUT1	H3K27me3	promoter	13024716	13026716	0.305298148561269	1.0	0.05867518242448568	1.0	True	2.379396513255955
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	13020716	13030716	0.1208810480095446	1.0	0.032176718674600126	1.0	True	1.9094989583254227
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833587	iAT2	CUT1	H3K27me3	promoter	60168528	60170528	0.034016500879079106	1.0	0.058675207756459714	1.0	True	-0.7865162998013219
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	60164528	60174528	0.012096267756074667	1.0	0.029526871498674154	1.0	True	-1.2874665250140587
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833587	iAT2	CUT1	H3K27me3	promoter	117839040	117841040	0.334382294062525	1.0	0.1097793716005981	1.0	True	1.6068914708650472
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	117835040	117845040	0.16685099452733992	1.0	0.051861285623162987	1.0	True	1.6858304101798194
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833587	iAT2	CUT1	H3K27me3	promoter	49923862	49925862	0.9784852409213781	1.0	0.105993911344558	1.0	True	3.206568696188207
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	49919862	49929862	0.5289431865364314	1.0	0.07599005390480161	1.0	True	2.799230265386205
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833587	iAT2	CUT1	H3K27me3	promoter	52913418	52915418	0.014695128500461578	1.0	0.08097177375480533	1.0	True	-2.462081106736106
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	52909418	52919418	0.01870907563716173	1.0	0.05834962470605969	1.0	True	-1.6409850959833527
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833587	iAT2	CUT1	H3K27me3	promoter	75030890	75032890	0.017518497817218304	1.0	0.050157778337597846	1.0	True	-1.51759437609323
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	75026890	75036890	0.02313122058287263	1.0	0.06548906903713941	1.0	True	-1.5014127267188002
T2T-CHM13v2.0	KRT19	transition_stress	chr17	-	42383868	GSM8833587	iAT2	CUT1	H3K27me3	promoter	42382868	42384868	0.1239221117645502	1.0	0.07018309774249792	1.0	True	0.820238102556217
T2T-CHM13v2.0	KRT19	transition_stress	chr17	-	42383868	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	42378868	42388868	0.04354112105444074	1.0	0.03406947376206517	1.0	True	0.35389888941014025
T2T-CHM13v2.0	CDKN1A	transition_stress	chr6	+	36497107	GSM8833587	iAT2	CUT1	H3K27me3	promoter	36496107	36498107	0.03935709174722433	1.0	0.014876995693892241	1.0	True	1.403540404513427
T2T-CHM13v2.0	CDKN1A	transition_stress	chr6	+	36497107	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	36492107	36502107	0.10107666631788015	1.0	0.040262523813545704	1.0	True	1.327940473605922
T2T-CHM13v2.0	SFN	transition_stress	chr1	+	26701223	GSM8833587	iAT2	CUT1	H3K27me3	promoter	26700223	26702223	0.01700825048610568	1.0	0.056782462447881696	1.0	True	-1.7392106656473973
T2T-CHM13v2.0	SFN	transition_stress	chr1	+	26701223	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	26696223	26706223	0.02500212812796235	1.0	0.060348368922621014	1.0	True	-1.2712638795371374
T2T-CHM13v2.0	ITGB6	transition_stress	chr2	-	160657753	GSM8833587	iAT2	CUT1	H3K27me3	promoter	160656753	160658753	0.0	1.0	0.018813910584896804	1.0	False	
T2T-CHM13v2.0	ITGB6	transition_stress	chr2	-	160657753	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	160652753	160662753	0.0037418151274323463	1.0	0.01987385453656316	1.0	True	-2.409061524663266
T2T-CHM13v2.0	KRT17	transition_stress	chr17	-	42480027	GSM8833587	iAT2	CUT1	H3K27me3	promoter	42479027	42481027	0.1208266095072031	1.0	0.06348280598595739	1.0	True	0.9285004098872315
T2T-CHM13v2.0	KRT17	transition_stress	chr17	-	42480027	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	42475027	42485027	0.09490603683516383	1.0	0.06342223578840495	1.0	True	0.5815111210463141
T2T-CHM13v2.0	TP63	transition_stress	chr3	+	192413469	GSM8833587	iAT2	CUT1	H3K27me3	promoter	192412469	192414469	0.005952887702733278	1.0	0.028391234949231146	1.0	True	-2.253784019877284
T2T-CHM13v2.0	TP63	transition_stress	chr3	+	192413469	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	192408469	192418469	0.005612722691148519	1.0	0.014952715039253234	1.0	True	-1.4136347788961254
T2T-CHM13v2.0	COL1A1	transition_stress	chr17	-	51068679	GSM8833587	iAT2	CUT1	H3K27me3	promoter	51067679	51069679	0.42211080972105264	1.0	0.11988661115244031	1.0	True	1.8159512267148104
T2T-CHM13v2.0	COL1A1	transition_stress	chr17	-	51068679	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	51063679	51073679	0.20888855156674982	1.0	0.09738564659804105	1.0	True	1.1009523673803878
T2T-CHM13v2.0	ATF3	regulators	chr1	+	211810344	GSM8833587	iAT2	CUT1	H3K27me3	promoter	211809344	211811344	0.028063613176345825	1.0	0.030283982492983343	1.0	True	-0.10985417211837703
T2T-CHM13v2.0	ATF3	regulators	chr1	+	211810344	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	211805344	211815344	0.018028745520859958	1.0	0.01476343858987093	1.0	True	0.28827023212680963
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833587	iAT2	CUT1	H3K27me3	promoter	38731031	38733031	0.0540182033739984	1.0	0.027671983618289233	1.0	True	0.9650195923733598
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	38727031	38737031	0.023811550699174403	1.0	0.01457416383549571	1.0	True	0.7082484635235431
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833587	iAT2	CUT1	H3K27me3	promoter	7590593	7592593	0.07072030481696129	1.0	0.10977933052927255	1.0	True	-0.6344100482946718
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	7586593	7596593	0.025852540656924248	1.0	0.05115718471035361	1.0	True	-0.9846308035219399
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833587	iAT2	CUT1	H3K27me3	promoter	35821305	35823305	0.5020836484245956	1.0	0.1994955961406231	1.0	True	1.3315708415484429
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833587	iAT2	CUT1	H3K27me3	broad_promoter	35817305	35827305	0.2582873076759279	1.0	0.08248594706505537	1.0	True	1.6467564938069668
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833590	iAT2	CUT2	H3K27me3	promoter	22430327	22432327	0.8577215917408466	1.0	0.04740782119333744	1.0	True	4.177312443474798
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	22426327	22436327	0.5803277971364558	1.0	0.05863577161282301	1.0	True	3.307015058616329
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833590	iAT2	CUT2	H3K27me3	promoter	2362112	2364112	0.31548375971615317	1.0	0.23922228014469146	1.0	True	0.39921397866142244
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	2358112	2368112	0.09499309530481696	1.0	0.06653857495337724	1.0	True	0.5136316845422401
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833590	iAT2	CUT2	H3K27me3	promoter	30708515	30710515	0.13222482008859515	1.0	0.04354905262589455	1.0	True	1.6022797727560971
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	30704515	30714515	0.06625159648060798	1.0	0.029745656438171862	1.0	True	1.1552762033823019
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833590	iAT2	CUT2	H3K27me3	promoter	188923867	188925867	0.24396645909920334	1.0	0.2035891476497054	1.0	True	0.261022157002994
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	188919867	188929867	0.09494671302437782	1.0	0.06585059701353312	1.0	True	0.5279215360685281
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833590	iAT2	CUT2	H3K27me3	promoter	85669796	85671796	0.04841284366324544	1.0	0.12301787308603525	1.0	True	-1.3454061953228724
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	85665796	85675796	0.022037474866956473	1.0	0.05889156555235386	1.0	True	-1.4181021019266293
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833590	iAT2	CUT2	H3K27me3	promoter	32036443	32038443	0.012758538406342269	1.0	0.008114455103874206	1.0	True	0.6528969418896324
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	32032443	32042443	0.0117981699205935	1.0	0.018081124126911163	1.0	True	-0.6159212822286937
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833590	iAT2	CUT2	H3K27me3	promoter	13024716	13026716	0.28801815415918824	1.0	0.07366957430541515	1.0	True	1.967018938233107
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	13020716	13030716	0.11382468957006932	1.0	0.0325945361495018	1.0	True	1.8041114751430563
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833590	iAT2	CUT2	H3K27me3	promoter	60168528	60170528	0.027187275055795906	1.0	0.0593369622901082	1.0	True	-1.1259995118368837
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	60164528	60174528	0.018223827405273913	1.0	0.030195478814840318	1.0	True	-0.7285065615148221
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833590	iAT2	CUT2	H3K27me3	promoter	117839040	117841040	0.37428895762190223	1.0	0.09216966483741999	1.0	True	2.0217885763964834
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	117835040	117845040	0.17159067353978752	1.0	0.06725299168378114	1.0	True	1.351300789137306
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833590	iAT2	CUT2	H3K27me3	promoter	49923862	49925862	1.1261841442584992	1.0	0.13477059157192708	1.0	True	3.0628651201717303
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	49919862	49929862	0.6477669267416001	1.0	0.09487741079181433	1.0	True	2.771338265506735
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833590	iAT2	CUT2	H3K27me3	promoter	52913418	52915418	0.03711574003100395	1.0	0.07338291500508785	1.0	True	-0.9834130799477679
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	52909418	52919418	0.021837974721193313	1.0	0.048086972758173946	1.0	True	-1.1388070411425466
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833590	iAT2	CUT2	H3K27me3	promoter	75030890	75032890	0.04013139935210347	1.0	0.04906159229576588	1.0	True	-0.28986259467540826
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	75026890	75036890	0.03147878867015243	1.0	0.06604022234678268	1.0	True	-1.0689649517669582
T2T-CHM13v2.0	KRT19	transition_stress	chr17	-	42383868	GSM8833590	iAT2	CUT2	H3K27me3	promoter	42382868	42384868	0.116149061717093	1.0	0.04324034382402897	1.0	True	1.4255275999526407
T2T-CHM13v2.0	KRT19	transition_stress	chr17	-	42383868	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	42378868	42388868	0.03893905128389597	1.0	0.02822419226169586	1.0	True	0.46428544087360896
T2T-CHM13v2.0	CDKN1A	transition_stress	chr6	+	36497107	GSM8833590	iAT2	CUT2	H3K27me3	promoter	36496107	36498107	0.03611825448274612	1.0	0.0348833335340023	1.0	True	0.05019025810813364
T2T-CHM13v2.0	CDKN1A	transition_stress	chr6	+	36497107	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	36492107	36502107	0.09104954173788428	1.0	0.05322025742828846	1.0	True	0.7746762672368874
T2T-CHM13v2.0	SFN	transition_stress	chr1	+	26701223	GSM8833590	iAT2	CUT2	H3K27me3	promoter	26700223	26702223	0.020297673251479863	1.0	0.05342751486599445	1.0	True	-1.3962685541353228
T2T-CHM13v2.0	SFN	transition_stress	chr1	+	26701223	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	26696223	26706223	0.03038851426914334	1.0	0.06414831644445658	1.0	True	-1.0778852611672052
T2T-CHM13v2.0	ITGB6	transition_stress	chr2	-	160657753	GSM8833590	iAT2	CUT2	H3K27me3	promoter	160656753	160658753	0.0	1.0	0.005446386985480786	1.0	False	
T2T-CHM13v2.0	ITGB6	transition_stress	chr2	-	160657753	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	160652753	160662753	0.004987429585307837	1.0	0.013106609824299812	1.0	True	-1.3939261861149475
T2T-CHM13v2.0	KRT17	transition_stress	chr17	-	42480027	GSM8833590	iAT2	CUT2	H3K27me3	promoter	42479027	42481027	0.09350849027559162	1.0	0.07327264981716872	1.0	True	0.3518225731506788
T2T-CHM13v2.0	KRT17	transition_stress	chr17	-	42480027	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	42475027	42485027	0.06929973834380508	1.0	0.05756853876113892	1.0	True	0.26756931178835436
T2T-CHM13v2.0	TP63	transition_stress	chr3	+	192413469	GSM8833590	iAT2	CUT2	H3K27me3	promoter	192412469	192414469	0.025517071969807147	1.0	0.0766242915764451	1.0	True	-1.5863390381605065
T2T-CHM13v2.0	TP63	transition_stress	chr3	+	192413469	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	192408469	192418469	0.009394923020154237	1.0	0.025772221124172212	1.0	True	-1.4558636324714835
T2T-CHM13v2.0	COL1A1	transition_stress	chr17	-	51068679	GSM8833590	iAT2	CUT2	H3K27me3	promoter	51067679	51069679	0.4475461183413863	1.0	0.07607303652912378	1.0	True	2.5565792577306197
T2T-CHM13v2.0	COL1A1	transition_stress	chr17	-	51068679	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	51063679	51073679	0.2312402931034565	1.0	0.08257784221321345	1.0	True	1.485566180111708
T2T-CHM13v2.0	ATF3	regulators	chr1	+	211810344	GSM8833590	iAT2	CUT2	H3K27me3	promoter	211809344	211811344	0.032615465842187406	1.0	0.02577662504464388	1.0	True	0.33949285170164356
T2T-CHM13v2.0	ATF3	regulators	chr1	+	211810344	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	211805344	211815344	0.02018168617039919	1.0	0.026019179336726664	1.0	True	-0.36652874318096684
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833590	iAT2	CUT2	H3K27me3	promoter	38731031	38733031	0.06523091015964746	1.0	0.04134403094649315	1.0	True	0.6578767034063093
T2T-CHM13v2.0	HNF1B	regulators	chr17	-	38732031	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	38727031	38737031	0.033404167592525486	1.0	0.01959817368388176	1.0	True	0.7693088897596624
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833590	iAT2	CUT2	H3K27me3	promoter	7590593	7592593	0.06098579673096537	1.0	0.092853231780231	1.0	True	-0.6064788386387588
T2T-CHM13v2.0	TP53	regulators	chr17	-	7591593	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	7586593	7596593	0.021341552007943392	1.0	0.03461874730885029	1.0	True	-0.6978884250783356
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833590	iAT2	CUT2	H3K27me3	promoter	35821305	35823305	0.5389900646731257	1.0	0.15115386325865984	1.0	True	1.8342408272080823
T2T-CHM13v2.0	CEBPA	regulators	chr19	-	35822305	GSM8833590	iAT2	CUT2	H3K27me3	broad_promoter	35817305	35827305	0.2927503708563745	1.0	0.07307422786206007	1.0	True	2.0022364133298334
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833591	iAT1	CUT2	H3K27me3	promoter	22430327	22432327	1.1601841890513898	1.0	0.0445751276165247	1.0	True	4.70197112512353
T2T-CHM13v2.0	SFTPC	AT2	chr8	+	22431327	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	22426327	22436327	0.7862412767553701	1.0	0.060945243537425996	1.0	True	3.6893865701378132
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833591	iAT1	CUT2	H3K27me3	promoter	2362112	2364112	0.2743670109929517	1.0	0.18370646899566054	1.0	True	0.5787045968643922
T2T-CHM13v2.0	ABCA3	AT2	chr16	-	2363112	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	2358112	2368112	0.09386635307129472	1.0	0.051755054784566164	1.0	True	0.8589083344429534
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833591	iAT1	CUT2	H3K27me3	promoter	30708515	30710515	0.08025793370325118	1.0	0.05365526968613267	1.0	True	0.5809241429468344
T2T-CHM13v2.0	NKX2-1	AT2	chr14	-	30709515	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	30704515	30714515	0.04952681059855968	1.0	0.03067171233519912	1.0	True	0.6913010066594989
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833591	iAT1	CUT2	H3K27me3	promoter	188923867	188925867	0.4659827988483012	1.0	0.11059615858644246	1.0	True	2.074975424333726
T2T-CHM13v2.0	ETV5	AT2	chr3	-	188924867	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	188919867	188929867	0.2147253399129957	1.0	0.04550417989939451	1.0	True	2.2384214760202283
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833591	iAT1	CUT2	H3K27me3	promoter	85669796	85671796	0.04210589769296348	1.0	0.12058265237137675	1.0	True	-1.5179281406736915
T2T-CHM13v2.0	SFTPB	AT2	chr2	-	85670796	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	85665796	85675796	0.012454731694422662	1.0	0.05651362205818296	1.0	True	-2.18190471432242
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833591	iAT1	CUT2	H3K27me3	promoter	32036443	32038443	0.029875402338802814	1.0	0.01861343514174223	1.0	True	0.6826138104837493
T2T-CHM13v2.0	AGER	AT1	chr6	-	32037443	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	32032443	32042443	0.015912900200113655	1.0	0.01675209468230605	1.0	True	-0.07414470395324461
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833591	iAT1	CUT2	H3K27me3	promoter	13024716	13026716	0.11812963471282273	1.0	0.03777719550207257	1.0	True	1.6447834250909825
T2T-CHM13v2.0	PDPN	AT1	chr1	+	13025716	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	13020716	13030716	0.0452719623465091	1.0	0.019908287953585388	1.0	True	1.185248683191452
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833591	iAT1	CUT2	H3K27me3	promoter	60168528	60170528	0.034581685289740566	1.0	0.027110867481678725	1.0	True	0.3511369017658485
T2T-CHM13v2.0	HOPX	AT1	chr4	-	60169528	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	60164528	60174528	0.014974586456082762	1.0	0.01068249074742198	1.0	True	0.48726809410762406
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833591	iAT1	CUT2	H3K27me3	promoter	117839040	117841040	0.09412597615737468	1.0	0.12527647115290164	1.0	True	-0.41245065298466976
T2T-CHM13v2.0	CAV1	AT1	chr7	+	117840040	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	117835040	117845040	0.04325664957985282	1.0	0.0477798659093678	1.0	True	-0.1434808785124112
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833591	iAT1	CUT2	H3K27me3	promoter	49923862	49925862	1.3549277207404375	1.0	0.0746479642316699	1.0	True	4.181969165842519
T2T-CHM13v2.0	AQP5	AT1	chr12	+	49924862	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	49919862	49929862	0.733132546111755	1.0	0.060611823530495164	1.0	True	3.596402900476879
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833591	iAT1	CUT2	H3K27me3	promoter	52913418	52915418	0.028503345460630953	1.0	0.02254654588922858	1.0	True	0.3382248286829841
T2T-CHM13v2.0	KRT8	transition_stress	chr12	-	52914418	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	52909418	52919418	0.02183487372007221	1.0	0.03162018157690764	1.0	True	-0.5342114648538472
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833591	iAT1	CUT2	H3K27me3	promoter	75030890	75032890	0.032678529247641565	1.0	0.02856758175417781	1.0	True	0.19396413671331053
T2T-CHM13v2.0	CLDN4	transition_stress	chr7	+	75031890	GSM8833591	iAT1	CUT2	H3K27me3	broad_promoter	75026890	75036890	0.03614556420128792	1.0	0.04883194189891219	1.0	True	-0.43400654084045753
T2T-CHM13v2.0	KRT19	transition_stress	chr17	-	42383868	GSM8833591	iAT1	CUT2	H3K27me3	promoter	42382868	42384868	0.04821376374922693	1.0	0.021559219241142274	1.0	True	1.1611401239871535
